role_rank0,csv_row_index0,working_index0
10588,28370,12129
10589,61782,26237
10590,114635,48568
10591,103,46
10592,10887,4718
10593,122518,51948
10594,102880,43528
10595,63862,27108
10596,118242,50130
10597,59622,25302
10598,85587,36320
10599,119234,50545
10600,16318,7019
10601,96213,40701
10602,34182,14633
10603,95763,40511
10604,27665,11824
10605,22577,9658
10606,59964,25459
10607,102445,43344
10608,101200,42844
10609,43157,18422
10610,43226,18456
10611,34186,14634
10612,85520,36286
10613,100503,42547
10614,88719,37567
10615,13753,5937
10616,88078,37302
10617,99782,42218
10618,49250,20998
10619,74232,31501
10620,29200,12479
10621,74519,31618
10622,30376,12994
10623,50033,21344
10624,127458,54116
10625,121837,51660
10626,98641,41761
10627,29358,12548
10628,59684,25333
10629,23424,10027
10630,128317,54480
10631,64665,27447
10632,41556,17746
10633,72166,30640
10634,109843,46507
10635,70112,29771
10636,61871,26279
10637,25958,11121
10638,124995,53069
10639,70863,30093
10640,20426,8754
10641,84963,36051
10642,129205,54843
10643,116422,49339
10644,63842,27102
10645,46008,19628
10646,125887,53444
10647,25262,10814
10648,84395,35815
10649,72683,30858
10650,18096,7775
10651,75196,31896
10652,128116,54400
10653,28552,12206
10654,108430,45915
10655,74156,31467
10656,94564,40028
10657,26251,11225
10658,123171,52242
10659,78155,33143
10660,54968,23373
10661,34878,14945
10662,52881,22494
10663,6504,2876
10664,63655,27016
10665,11807,5106
10666,128152,54415
10667,80389,34077
10668,43868,18727
10669,1353,582
10670,108815,46076
10671,100496,42542
10672,78203,33165
10673,128857,54701
10674,123977,52625
10675,76647,32492
10676,62151,26401
10677,97745,41365
10678,70378,29886
10679,69444,29480
10680,44436,18975
10681,124014,52640
10682,126627,53760
10683,60424,25647
10684,103928,43958
10685,77220,32718
10686,77651,32914
10687,46735,19915
10688,101604,42993
10689,99571,42135
10690,26943,11538
10691,37753,16157
10692,97188,41135
10693,12708,5486
10694,120209,50976
10695,41325,17641
10696,72901,30951
10697,58503,24847
10698,46002,19624
10699,125857,53435
10700,110484,46788
10701,56740,24122
10702,27127,11606
10703,79404,33657
10704,77944,33048
10705,49989,21324
10706,24028,10294
10707,23729,10167
10708,89974,38075
10709,45691,19491
10710,33241,14255
10711,14956,6444
10712,118285,50151
10713,128573,54596
10714,33760,14478
10715,67891,28847
10716,126311,53627
10717,43545,18603
10718,114324,48438
10719,91348,38672
10720,54980,23380
10721,70897,30109
10722,109748,46473
10723,33744,14470
10724,49915,21287
10725,87641,37141
10726,112312,47600
10727,21418,9182
10728,121940,51707
10729,56104,23846
10730,72619,30826
10731,25809,11056
10732,86495,36695
10733,17107,7364
10734,83358,35386
10735,124491,52848
10736,76888,32583
10737,80781,34275
10738,110712,46891
10739,3113,1367
10740,61722,26216
10741,88210,37357
10742,45607,19459
10743,55240,23482
10744,66395,28184
10745,21667,9283
10746,110599,46837
10747,4019,1766
10748,92399,39117
10749,73338,31126
10750,36201,15485
10751,41339,17645
10752,4770,2090
10753,98251,41588
10754,7304,3208
10755,9899,4278
10756,46871,19984
10757,98657,41768
10758,89522,37886
10759,101170,42829
10760,117923,49981
10761,55918,23774
10762,98780,41815
10763,26049,11154
10764,49057,20906
10765,88134,37327
10766,24989,10706
10767,2536,1094
10768,86634,36749
10769,69740,29607
10770,896,382
10771,14568,6274
10772,19761,8472
10773,2531,1090
10774,101088,42791
10775,52185,22219
10776,82917,35184
10777,86256,36602
10778,5935,2604
10779,59829,25396
10780,11332,4913
10781,49214,20980
10782,4491,1971
10783,7451,3269
10784,115787,49091
10785,112422,47658
10786,54686,23248
10787,31134,13320
10788,46637,19872
10789,100732,42657
10790,42840,18293
10791,100632,42620
10792,58434,24819
10793,96324,40748
10794,87505,37080
10795,94421,39969
10796,57319,24343
10797,80265,34019
10798,18696,8024
10799,16405,7058
10800,62042,26357
10801,49403,21055
10802,54030,22979
10803,13977,6020
10804,38092,16310
10805,74722,31701
10806,53645,22810
10807,73946,31372
10808,41664,17791
10809,112911,47873
10810,22484,9621
10811,7860,3424
10812,61757,26228
10813,88401,37434
10814,45347,19364
10815,44682,19089
10816,46557,19841
10817,5806,2536
10818,52071,22170
10819,72498,30773
10820,59429,25230
10821,53328,22672
10822,58523,24852
10823,6087,2667
10824,119292,50565
10825,40962,17494
10826,56693,24102
10827,15957,6869
10828,62200,26420
10829,39616,16934
10830,65824,27948
10831,22678,9702
10832,21895,9379
10833,45223,19320
10834,6024,2638
10835,46838,19964
10836,44374,18947
10837,108652,46006
10838,56365,23961
10839,80600,34183
10840,33260,14263
10841,690,293
10842,101407,42918
10843,119358,50598
10844,90452,38268
10845,125509,53295
10846,71472,30347
10847,55567,23626
10848,46492,19812
10849,95864,40551
10850,45329,19356
10851,77873,33014
10852,96454,40807
10853,1477,640
10854,84258,35751
10855,45762,19528
10856,34874,14942
10857,98704,41790
10858,16314,7016
10859,98614,41752
10860,27914,11931
10861,57596,24462
10862,69062,29334
10863,55564,23624
10864,5828,2547
10865,38025,16278
10866,34549,14798
10867,14756,6359
10868,27797,11879
10869,123115,52217
10870,92869,39319
10871,21151,9075
10872,92567,39185
10873,14964,6448
10874,112568,47723
10875,37179,15911
10876,74122,31449
10877,118230,50121
10878,96818,40973
10879,50714,21613
10880,119926,50850
10881,118924,50415
10882,35566,15240
10883,19979,8562
10884,48849,20817
10885,116895,49544
10886,50016,21337
10887,8692,3751
10888,112280,47584
10889,31632,13538
10890,1553,670
10891,33220,14249
10892,48638,20737
10893,121646,51583
10894,54264,23073
10895,54600,23215
10896,70,30
10897,108248,45834
10898,43115,18408
10899,59551,25281
10900,12211,5266
10901,57767,24532
10902,84308,35774
10903,41281,17624
10904,114034,48322
10905,99596,42148
10906,117355,49738
10907,27825,11891
10908,74333,31541
10909,63598,26986
10910,52163,22212
10911,78654,33340
10912,123983,52627
10913,58612,24888
10914,97147,41121
10915,116400,49331
10916,81711,34678
10917,78621,33329
10918,101706,43045
10919,129189,54837
10920,93011,39373
10921,45016,19220
10922,82324,34937
10923,3915,1718
10924,27835,11899
10925,14398,6206
10926,1476,639
10927,90109,38134
10928,107785,45629
10929,88033,37282
10930,128043,54366
10931,111953,47423
10932,128772,54666
10933,56372,23964
10934,120090,50914
10935,29266,12508
10936,54529,23179
10937,12180,5252
10938,62265,26446
10939,59158,25117
10940,91762,38858
10941,97219,41144
10942,74033,31408
10943,77850,33006
10944,46065,19647
10945,103852,43928
10946,109192,46241
10947,21334,9149
10948,102042,43178
10949,92739,39263
10950,109116,46210
10951,73961,31380
10952,85481,36268
10953,122573,51977
10954,115526,48975
10955,77575,32882
10956,99136,41954
10957,81145,34423
10958,23162,9918
10959,8772,3788
10960,67608,28713
10961,23582,10099
10962,120449,51076
10963,77810,32983
10964,59290,25167
10965,60992,25885
10966,26252,11226
10967,5222,2287
10968,55401,23551
10969,12224,5273
10970,106923,45257
10971,98267,41595
10972,38560,16500
10973,103508,43785
10974,29788,12743
10975,20032,8577
10976,81649,34643
10977,48856,20821
10978,61581,26149
10979,102190,43242
10980,111749,47326
10981,74041,31410
10982,120066,50904
10983,81751,34690
10984,60823,25824
10985,12623,5450
10986,21763,9328
10987,103053,43593
10988,27396,11710
10989,116543,49398
10990,10295,4454
10991,117696,49886
10992,63601,26988
10993,123181,52247
10994,60442,25653
10995,59413,25224
10996,13890,5992
10997,1274,535
10998,54557,23195
10999,115517,48970
11000,38904,16625
11001,128383,54504
11002,45826,19556
11003,4553,1992
11004,60841,25829
11005,80520,34147
11006,40309,17210
11007,86420,36671
11008,66127,28070
11009,113805,48225
11010,85133,36119
11011,12577,5427
11012,64353,27313
11013,14424,6216
11014,75937,32202
11015,35423,15171
11016,52975,22537
11017,88718,37566
11018,90521,38304
11019,4886,2144
11020,77723,32952
11021,11877,5127
11022,49796,21228
11023,74772,31721
11024,73952,31376
11025,53041,22560
11026,88227,37364
11027,97669,41335
11028,78034,33088
11029,61982,26331
11030,18018,7740
11031,59304,25173
11032,47646,20307
11033,75589,32066
11034,63031,26762
11035,56550,24044
11036,29982,12832
11037,48950,20869
11038,21091,9047
11039,112115,47500
11040,92707,39247
11041,54782,23289
11042,75496,32020
11043,15032,6478
11044,35196,15082
11045,5579,2423
11046,101175,42834
11047,39219,16775
11048,4390,1926
11049,60012,25482
11050,105172,44498
11051,95079,40252
11052,125834,53421
11053,119350,50595
11054,3030,1327
11055,26903,11516
11056,73494,31177
11057,15114,6515
11058,46922,20008
11059,43844,18715
11060,81958,34784
11061,111251,47120
11062,36560,15640
11063,116726,49475
11064,81636,34637
11065,109245,46270
11066,61050,25912
11067,29534,12622
11068,130415,55367
11069,97733,41358
11070,68858,29248
11071,18180,7814
11072,38593,16512
11073,112554,47713
11074,20331,8709
11075,127609,54178
11076,39473,16873
11077,106207,44941
11078,20907,8979
11079,95427,40387
11080,101396,42915
11081,52375,22299
11082,33967,14559
11083,43984,18775
11084,121270,51418
11085,22478,9619
11086,88636,37528
11087,48066,20473
11088,18607,7984
11089,685,291
11090,48122,20505
11091,77853,33008
11092,10071,4356
11093,106546,45093
11094,93377,39511
11095,18462,7928
11096,40389,17245
11097,11787,5095
11098,107320,45439
11099,79827,33834
11100,8329,3605
11101,102156,43231
11102,9144,3961
11103,17385,7463
11104,80440,34106
11105,18001,7733
11106,123167,52239
11107,10873,4712
11108,127160,53997
11109,63188,26822
11110,1896,813
11111,52558,22371
11112,6157,2705
11113,92049,38973
11114,67894,28848
11115,24319,10412
11116,16085,6922
11117,11929,5154
11118,122788,52078
11119,116971,49578
11120,39766,16994
11121,112376,47637
11122,45632,19470
11123,96937,41029
11124,37965,16256
11125,98412,41667
11126,10782,4671
11127,125102,53114
11128,53532,22769
11129,14253,6144
11130,127031,53948
11131,72357,30715
11132,98407,41663
11133,52425,22318
11134,121513,51533
11135,95377,40370
11136,7732,3380
11137,26748,11451
11138,85115,36112
11139,19332,8282
11140,72292,30685
11141,120866,51259
11142,80500,34137
11143,30591,13082
11144,7300,3206
11145,34128,14614
11146,10913,4734
11147,23125,9899
11148,88736,37577
11149,43470,18573
11150,61950,26317
11151,7818,3408
11152,59192,25128
11153,85104,36107
11154,31833,13628
11155,117489,49798
11156,40145,17151
11157,15443,6648
11158,116874,49533
11159,17583,7561
11160,103892,43945
11161,4617,2020
11162,122851,52097
11163,47513,20255
11164,19147,8200
11165,63002,26751
11166,78694,33358
11167,1333,572
11168,29410,12573
11169,84126,35701
11170,88192,37352
11171,65183,27681
11172,66735,28341
11173,38773,16581
11174,80152,33968
11175,27773,11870
11176,101255,42867
11177,90807,38425
11178,89027,37707
11179,97120,41108
11180,67630,28722
11181,24775,10614
11182,20887,8970
11183,62655,26608
11184,103605,43827
11185,15654,6740
11186,29064,12415
11187,39389,16836
11188,63744,27058
11189,78756,33376
11190,23173,9925
11191,35033,15011
11192,80987,34365
11193,85056,36090
11194,96341,40758
11195,108590,45982
11196,96085,40649
11197,6349,2794
11198,43091,18398
11199,113690,48186
11200,125874,53440
11201,124432,52821
11202,112355,47621
11203,35909,15375
11204,6911,3049
11205,64956,27579
11206,47307,20166
11207,33716,14462
11208,129069,54785
11209,8107,3519
11210,6780,2986
11211,112992,47902
11212,82425,34981
11213,17256,7419
11214,22596,9662
11215,1079,446
11216,35001,14998
11217,123208,52261
11218,38625,16526
11219,48680,20754
11220,14099,6077
11221,119314,50576
11222,5603,2437
11223,6485,2867
11224,112616,47744
11225,64338,27304
11226,124083,52671
11227,16788,7225
11228,43637,18634
11229,29304,12522
11230,59962,25458
11231,79388,33647
11232,66033,28030
11233,6192,2723
11234,116943,49566
11235,26272,11235
11236,88137,37328
11237,43845,18716
11238,71267,30272
11239,105162,44493
11240,79350,33630
11241,77079,32657
11242,125732,53385
11243,38728,16563
11244,77945,33049
11245,123507,52402
11246,123920,52598
11247,91373,38689
11248,6356,2799
11249,15031,6477
11250,63946,27148
11251,37754,16158
11252,63603,26990
11253,101721,43054
11254,84626,35908
11255,35592,15252
11256,64772,27493
11257,88682,37549
11258,87981,37261
11259,58986,25041
11260,23212,9938
11261,36258,15507
11262,12309,5307
11263,45278,19339
11264,58173,24701
11265,53494,22748
11266,54163,23029
11267,88969,37679
11268,22661,9693
11269,21207,9099
11270,11171,4840
11271,78227,33176
11272,30976,13255
11273,29766,12733
11274,63532,26956
11275,45734,19510
11276,63235,26843
11277,81780,34701
11278,82259,34916
11279,78425,33255
11280,11269,4883
11281,127395,54093
11282,111765,47333
11283,97879,41424
11284,18256,7842
11285,34700,14867
11286,17425,7487
11287,76573,32466
11288,15862,6827
11289,14953,6443
11290,15812,6804
11291,120665,51174
11292,84392,35813
11293,75736,32119
11294,58547,24862
11295,66796,28368
11296,44853,19159
11297,45466,19403
11298,51128,21781
11299,67068,28477
11300,90548,38316
11301,107895,45681
11302,85371,36226
11303,38762,16575
11304,70931,30123
11305,44787,19133
11306,122758,52063
11307,78107,33122
11308,67437,28640
11309,86484,36691
11310,30322,12976
11311,63835,27099
11312,73225,31078
11313,95703,40494
11314,40769,17413
11315,67877,28839
11316,44969,19205
11317,78027,33084
11318,65773,27924
11319,64941,27570
11320,105737,44741
11321,48059,20469
11322,29231,12494
11323,93267,39468
11324,70808,30067
11325,19342,8289
11326,79864,33853
11327,887,377
11328,31320,13399
11329,118244,50131
11330,69278,29417
11331,75533,32040
11332,104639,44273
11333,81491,34575
11334,33207,14243
11335,129173,54834
11336,29044,12407
11337,13133,5664
11338,114980,48733
11339,83288,35359
11340,122052,51758
11341,31449,13458
11342,16739,7205
11343,75605,32073
11344,121600,51565
11345,126814,53853
11346,120826,51239
11347,65208,27697
11348,34,16
11349,108756,46053
11350,18465,7930
11351,110112,46625
11352,52395,22303
11353,33917,14538
11354,127772,54257
11355,116334,49301
11356,5831,2549
11357,44126,18841
11358,96836,40983
11359,95209,40304
11360,129642,55024
11361,128923,54729
11362,30705,13130
11363,31830,13626
11364,119061,50475
11365,29891,12791
11366,46767,19930
11367,91864,38892
11368,106735,45171
11369,126765,53832
11370,9035,3907
11371,122132,51792
11372,53434,22724
11373,109058,46185
11374,26747,11450
11375,485,204
11376,80541,34156
11377,124785,52976
11378,119574,50692
11379,105850,44789
11380,42419,18128
11381,46108,19668
11382,101155,42823
11383,37684,16133
11384,76767,32534
11385,71188,30236
11386,29551,12629
11387,86771,36810
11388,14390,6202
11389,37746,16155
11390,36112,15449
11391,37617,16107
11392,10582,4580
11393,84555,35881
11394,53834,22892
11395,102704,43448
11396,32164,13794
11397,116194,49248
11398,113644,48164
11399,42676,18230
11400,71179,30231
11401,111722,47312
11402,61726,26217
11403,31744,13582
11404,12719,5491
11405,54208,23052
11406,11784,5092
11407,37719,16147
11408,45637,19472
11409,106577,45105
11410,96013,40617
11411,15510,6672
11412,69428,29471
11413,16424,7068
11414,80991,34367
11415,55170,23455
11416,8141,3532
11417,63288,26865
11418,123584,52440
11419,120768,51220
11420,92963,39356
11421,72804,30910
11422,85672,36359
11423,105312,44559
11424,29442,12587
11425,51952,22127
11426,122123,51786
11427,119652,50731
11428,126688,53793
11429,42298,18069
11430,10448,4521
11431,69642,29567
11432,102758,43477
11433,21789,9338
11434,19230,8236
11435,100150,42385
11436,40473,17278
11437,67750,28776
11438,105255,44539
11439,130225,55271
11440,88119,37320
11441,90434,38258
11442,65775,27925
11443,30795,13168
11444,50739,21620
11445,50602,21567
11446,21307,9140
11447,16557,7124
11448,106793,45204
11449,9082,3928
11450,111920,47400
11451,107397,45470
11452,16722,7199
11453,50991,21722
11454,44412,18963
11455,113670,48175
11456,11973,5172
11457,123587,52442
11458,25067,10737
11459,33667,14447
11460,122538,51958
11461,6910,3048
11462,8244,3573
11463,81143,34421
11464,111100,47057
11465,44941,19190
11466,64605,27425
11467,106454,45047
11468,99413,42069
11469,25172,10776
11470,58673,24912
11471,42324,18080
11472,45571,19444
11473,90843,38438
11474,24797,10621
11475,84278,35760
11476,101245,42862
11477,54462,23155
11478,104245,44097
11479,52817,22468
11480,105694,44724
11481,125856,53434
11482,249,113
11483,117343,49729
11484,22489,9624
11485,81701,34672
11486,42677,18231
11487,40412,17254
11488,75347,31959
11489,108163,45792
11490,62508,26543
11491,10532,4553
11492,16639,7161
11493,73035,30996
11494,104622,44263
11495,120246,50992
11496,96332,40751
11497,44800,19142
11498,106695,45153
11499,44606,19055
11500,59761,25365
11501,7243,3183
11502,38734,16564
11503,83164,35291
11504,15732,6774
11505,119012,50455
11506,44616,19059
11507,121611,51568
11508,26100,11169
11509,68557,29127
11510,63283,26861
11511,77101,32668
11512,22610,9668
11513,61545,26133
11514,47390,20198
11515,34551,14800
11516,74453,31589
11517,29888,12789
11518,104547,44226
11519,84988,36066
11520,68592,29145
11521,30815,13176
11522,108284,45850
11523,42178,18017
11524,80029,33918
11525,125161,53133
11526,66324,28150
11527,23285,9965
11528,17086,7354
11529,126452,53680
11530,63035,26763
11531,105795,44765
11532,44191,18863
11533,119436,50626
11534,46360,19765
11535,92063,38983
11536,23813,10207
11537,114074,48338
11538,30832,13184
11539,86670,36760
11540,19006,8139
11541,57521,24434
11542,110304,46700
11543,32025,13718
11544,76285,32350
11545,90869,38451
11546,43471,18574
11547,107512,45524
11548,107138,45357
11549,77295,32752
11550,49858,21257
11551,111478,47204
11552,128721,54648
11553,90317,38212
11554,101182,42836
11555,54591,23210
11556,7229,3177
11557,4563,1997
11558,73292,31104
11559,4347,1903
11560,9527,4124
11561,17331,7442
11562,97281,41169
11563,84968,36054
11564,122704,52034
11565,89015,37698
11566,4327,1889
11567,67254,28558
11568,116258,49272
11569,68021,28892
11570,80150,33967
11571,111505,47218
11572,38724,16562
11573,61064,25920
11574,127713,54235
11575,116390,49325
11576,5754,2507
11577,110584,46828
11578,71480,30351
11579,83650,35509
11580,104850,44365
11581,73460,31165
11582,79212,33569
11583,67263,28560
11584,72567,30802
11585,15869,6830
11586,39590,16920
11587,116946,49567
11588,77087,32660
11589,45750,19519
11590,117740,49905
11591,107344,45448
11592,21576,9252
