role_rank0,csv_row_index0,working_index0
9283,69161,29375
9284,81358,34515
9285,127138,53988
9286,128030,54360
9287,7943,3456
9288,245,111
9289,24933,10686
9290,67085,28483
9291,112351,47617
9292,21206,9098
9293,113221,47990
9294,120691,51184
9295,89763,37986
9296,81158,34430
9297,105581,44674
9298,9669,4185
9299,52071,22170
9300,60424,25647
9301,25602,10955
9302,53545,22776
9303,121252,51408
9304,57429,24392
9305,119639,50724
9306,13625,5877
9307,102983,43566
9308,74323,31537
9309,83827,35590
9310,127899,54304
9311,34729,14880
9312,33423,14339
9313,33393,14324
9314,19652,8425
9315,75167,31880
9316,36726,15710
9317,79826,33833
9318,1648,707
9319,44799,19141
9320,76574,32467
9321,26228,11217
9322,115804,49099
9323,14878,6414
9324,54569,23202
9325,121335,51446
9326,117471,49789
9327,29121,12445
9328,49365,21037
9329,97800,41387
9330,50532,21538
9331,123405,52358
9332,95955,40592
9333,2543,1097
9334,64312,27292
9335,22417,9591
9336,78951,33466
9337,96852,40991
9338,115744,49072
9339,72222,30658
9340,51728,22045
9341,114980,48733
9342,67904,28850
9343,111089,47051
9344,10165,4394
9345,116629,49432
9346,9929,4292
9347,109149,46227
9348,5022,2203
9349,110983,47006
9350,19822,8499
9351,96348,40761
9352,21721,9309
9353,69653,29573
9354,14482,6240
9355,29027,12399
9356,65263,27717
9357,94751,40104
9358,83809,35580
9359,60823,25824
9360,4277,1871
9361,95054,40239
9362,51854,22092
9363,94068,39791
9364,128230,54449
9365,110023,46588
9366,127969,54337
9367,117075,49620
9368,38767,16577
9369,39148,16742
9370,107277,45423
9371,46732,19914
9372,106837,45222
9373,66165,28087
9374,64402,27337
9375,120696,51187
9376,3356,1476
9377,125326,53216
9378,88856,37630
9379,77087,32660
9380,111112,47065
9381,105861,44796
9382,58152,24692
9383,91182,38589
9384,29609,12656
9385,117922,49980
9386,123297,52302
9387,100158,42391
9388,127701,54229
9389,48096,20491
9390,7545,3313
9391,25134,10761
9392,85214,36152
9393,125462,53277
9394,100901,42724
9395,72388,30731
9396,107773,45626
9397,103283,43689
9398,78045,33094
9399,15061,6492
9400,51108,21772
9401,54140,23017
9402,89822,38013
9403,73315,31115
9404,10752,4657
9405,106374,45012
9406,61595,26156
9407,58229,24731
9408,66928,28422
9409,58757,24951
9410,47658,20311
9411,48927,20858
9412,11762,5083
9413,124193,52726
9414,61825,26257
9415,114627,48564
9416,46341,19758
9417,72021,30579
9418,93635,39627
9419,8758,3779
9420,43176,18433
9421,58555,24865
9422,27637,11808
9423,39096,16710
9424,6051,2649
9425,13762,5941
9426,129574,54993
9427,94654,40064
9428,122959,52150
9429,53375,22695
9430,127716,54237
9431,83969,35650
9432,44051,18805
9433,125280,53194
9434,34760,14892
9435,104971,44413
9436,46438,19794
9437,51400,21900
9438,56511,24027
9439,9130,3954
9440,48115,20502
9441,124043,52655
9442,104015,43991
9443,76535,32452
9444,104792,44343
9445,64193,27249
9446,62677,26614
9447,51162,21795
9448,45332,19358
9449,94735,40096
9450,36879,15779
9451,57488,24421
9452,12176,5249
9453,22684,9703
9454,112802,47819
9455,81498,34579
9456,67734,28767
9457,37203,15922
9458,21312,9142
9459,476,199
9460,112601,47737
9461,2340,1010
9462,75522,32034
9463,68925,29278
9464,121890,51684
9465,78355,33223
9466,56640,24075
9467,116452,49355
9468,20069,8593
9469,55325,23520
9470,62246,26437
9471,104521,44218
9472,112814,47824
9473,59898,25426
9474,25553,10932
9475,117182,49670
9476,52571,22376
9477,52731,22433
9478,129955,55155
9479,69310,29430
9480,127772,54257
9481,113573,48136
9482,53409,22710
9483,24031,10296
9484,97989,41477
9485,114789,48638
9486,77020,32632
9487,94510,40004
9488,104381,44152
9489,112287,47588
9490,105538,44656
9491,100940,42736
9492,29231,12494
9493,30247,12947
9494,57159,24285
9495,119095,50486
9496,94630,40055
9497,107108,45343
9498,37186,15914
9499,26613,11394
9500,21588,9256
9501,24116,10333
9502,29436,12583
9503,12594,5435
9504,57809,24548
9505,112372,47634
9506,53353,22686
9507,13646,5888
9508,65133,27663
9509,123536,52420
9510,126125,53550
9511,61156,25960
9512,111083,47046
9513,64136,27226
9514,122059,51762
9515,39406,16845
9516,47151,20116
9517,101102,42797
9518,33889,14526
9519,98493,41701
9520,16711,7190
9521,20558,8820
9522,30037,12853
9523,114411,48474
9524,83968,35649
9525,72700,30867
9526,112828,47832
9527,59542,25276
9528,7965,3466
9529,45826,19556
9530,89415,37847
9531,35022,15006
9532,36541,15631
9533,74622,31654
9534,18905,8101
9535,85866,36448
9536,11434,4952
9537,54784,23290
9538,98277,41600
9539,92461,39139
9540,63444,26922
9541,21857,9371
9542,115786,49090
9543,83005,35219
9544,21995,9412
9545,55681,23675
9546,64305,27289
9547,3139,1376
9548,38633,16531
9549,24418,10453
9550,70203,29811
9551,85061,36092
9552,74676,31676
9553,74259,31512
9554,122172,51812
9555,50057,21353
9556,5347,2328
9557,34644,14838
9558,12675,5470
9559,129473,54952
9560,12823,5528
9561,94416,39968
9562,110089,46617
9563,101436,42933
9564,47961,20429
9565,98584,41735
9566,56914,24192
9567,65221,27701
9568,28686,12255
9569,39449,16859
9570,78916,33450
9571,62125,26391
9572,46649,19879
9573,73649,31252
9574,81357,34514
9575,32716,14021
9576,123382,52345
9577,14975,6452
9578,97950,41458
9579,118637,50290
9580,118516,50243
9581,15050,6488
9582,35320,15132
9583,126573,53734
9584,72755,30885
9585,16486,7093
9586,72958,30969
9587,72828,30920
9588,33706,14458
9589,97272,41165
9590,3025,1323
9591,37521,16066
9592,114674,48583
9593,119799,50796
9594,30208,12928
9595,113907,48269
9596,58367,24795
9597,90362,38226
9598,115503,48964
9599,51603,21984
9600,61596,26157
9601,18907,8103
9602,71126,30213
9603,50831,21658
9604,47455,20226
9605,10809,4683
9606,65013,27606
9607,19611,8404
9608,93721,39662
9609,18439,7919
9610,37985,16265
9611,70201,29809
9612,88098,37310
9613,90062,38116
9614,39595,16923
9615,95635,40469
9616,124710,52949
9617,103712,43865
9618,120171,50957
9619,34665,14849
9620,82528,35026
9621,45269,19334
9622,56442,23995
9623,1216,511
9624,97946,41455
9625,17826,7660
9626,22134,9477
9627,42087,17977
9628,91964,38937
9629,48060,20470
9630,105054,44451
9631,47526,20262
9632,61458,26098
9633,100112,42366
9634,39327,16816
9635,74491,31605
9636,362,147
9637,91948,38931
9638,24869,10651
9639,36377,15560
9640,66965,28435
9641,6048,2647
9642,38529,16491
9643,118446,50225
9644,79044,33500
9645,47381,20194
9646,108975,46150
9647,33036,14165
9648,82594,35052
9649,33993,14570
9650,83210,35313
9651,66581,28275
9652,8022,3490
9653,53155,22602
9654,30017,12847
9655,24776,10615
9656,60233,25570
9657,27128,11607
9658,120261,50996
9659,39155,16747
9660,28435,12163
9661,110803,46926
9662,122123,51786
9663,8113,3522
9664,29551,12629
9665,117032,49604
9666,16549,7121
9667,122558,51968
9668,36781,15730
9669,39849,17034
9670,101377,42905
9671,2697,1164
9672,105607,44685
9673,2942,1276
9674,71930,30542
9675,103119,43624
9676,121959,51717
9677,14675,6322
9678,84212,35734
9679,117185,49671
9680,58413,24810
9681,46867,19981
9682,45746,19517
9683,32743,14033
9684,42025,17945
9685,49315,21013
9686,79127,33533
9687,1747,753
9688,96879,41007
9689,79654,33762
9690,14815,6376
9691,16967,7303
9692,113272,48012
9693,6643,2930
9694,24627,10548
9695,22542,9644
9696,25932,11108
9697,72756,30886
9698,128029,54359
9699,126824,53860
9700,117446,49776
9701,101012,42761
9702,74347,31547
9703,4249,1856
9704,54947,23367
9705,31816,13618
9706,109475,46354
9707,121371,51464
9708,34889,14949
9709,26325,11259
9710,6454,2849
9711,115728,49068
9712,76821,32556
9713,31886,13652
9714,88532,37486
9715,91872,38897
9716,118905,50407
9717,7547,3314
9718,120830,51242
9719,111687,47299
9720,91762,38858
9721,36515,15617
9722,80694,34229
9723,50471,21517
9724,5447,2370
9725,53821,22885
9726,27510,11759
9727,14009,6034
9728,81673,34657
9729,39104,16717
9730,120008,50885
9731,91975,38941
9732,80919,34335
9733,11793,5098
9734,2639,1142
9735,110594,46834
9736,21708,9302
9737,73149,31047
9738,47397,20202
9739,44722,19103
9740,51416,21907
9741,69162,29376
9742,38699,16556
9743,31369,13427
9744,95433,40390
9745,98178,41561
9746,767,326
9747,55170,23455
9748,113056,47926
9749,33811,14492
9750,115366,48902
9751,124498,52850
9752,96288,40735
9753,97830,41401
9754,76921,32597
9755,12361,5326
9756,82681,35087
9757,39473,16873
9758,76769,32535
9759,51450,21922
9760,118597,50274
9761,63882,27116
9762,73882,31348
9763,69707,29594
9764,11359,4928
9765,61154,25959
9766,39940,17070
9767,102891,43534
9768,67374,28613
9769,83500,35446
9770,99272,42006
9771,106828,45216
9772,98449,41685
9773,100328,42465
9774,78577,33315
9775,117963,50000
9776,15776,6790
9777,49930,21297
9778,42984,18357
9779,124922,53040
9780,51852,22091
9781,11689,5052
9782,44772,19126
9783,118140,50083
9784,33646,14440
9785,7419,3256
9786,68819,29237
9787,46321,19746
9788,67506,28668
9789,64406,27340
9790,70443,29916
9791,44888,19175
9792,32137,13776
9793,36679,15690
9794,51988,22139
9795,13779,5946
9796,3749,1643
9797,128861,54703
9798,79905,33872
9799,75509,32027
9800,102342,43302
9801,25818,11061
9802,71336,30301
9803,6487,2869
9804,102803,43495
9805,72079,30602
9806,117950,49992
9807,126207,53588
9808,34114,14608
9809,33337,14298
9810,632,263
9811,117097,49631
9812,93616,39619
9813,18878,8093
9814,81866,34741
9815,17292,7426
9816,5377,2342
9817,48077,20479
9818,90373,38232
9819,24789,10620
9820,84043,35678
9821,82944,35193
9822,128287,54467
9823,32017,13715
9824,13433,5788
9825,82410,34975
9826,96454,40807
9827,119269,50557
9828,128747,54655
9829,48498,20677
9830,104599,44253
9831,48633,20735
9832,118423,50213
9833,4691,2053
9834,93177,39433
9835,54195,23047
9836,36452,15586
9837,62139,26397
9838,19152,8202
9839,11099,4814
9840,33357,14305
9841,14580,6280
9842,87547,37099
9843,67151,28513
9844,58363,24792
9845,19128,8193
9846,107888,45677
9847,121483,51518
9848,40950,17489
9849,48146,20514
9850,89096,37732
9851,96962,41042
9852,77679,32929
9853,93218,39447
9854,95899,40569
9855,54539,23185
9856,104850,44365
9857,84405,35820
9858,47060,20074
9859,112458,47676
9860,48005,20445
9861,61038,25904
9862,63260,26854
9863,69488,29501
9864,124659,52924
9865,96038,40631
9866,119137,50509
9867,64463,27370
9868,12383,5337
9869,103812,43909
9870,38033,16281
9871,59172,25123
9872,34830,14923
9873,69913,29678
9874,102792,43490
9875,66552,28260
9876,128765,54664
9877,124211,52734
9878,109547,46385
9879,94734,40095
9880,40982,17507
9881,58331,24773
9882,57372,24366
9883,123689,52493
9884,83178,35297
9885,94314,39922
9886,64415,27345
9887,96142,40673
9888,1400,598
9889,16287,7002
9890,47371,20191
9891,55048,23410
9892,45374,19372
9893,5390,2349
9894,47424,20215
9895,38773,16581
9896,64451,27361
9897,50160,21390
9898,19460,8331
9899,93804,39691
9900,12112,5227
9901,30916,13229
9902,46215,19706
9903,76196,32320
9904,24237,10383
9905,41527,17733
9906,109016,46166
9907,10224,4416
9908,41966,17924
9909,115069,48766
9910,27000,11560
9911,48014,20450
9912,39262,16791
9913,64773,27494
9914,130093,55211
9915,28703,12260
9916,114578,48542
9917,92798,39288
9918,32718,14022
9919,24857,10644
9920,116351,49308
9921,42173,18012
9922,124136,52700
9923,38893,16616
9924,23051,9871
9925,76173,32306
9926,53048,22563
9927,25951,11117
9928,58487,24842
9929,90448,38266
9930,128844,54696
9931,12901,5557
9932,78460,33274
9933,26665,11417
9934,91590,38776
9935,124423,52817
9936,28462,12176
9937,16010,6894
9938,108871,46100
9939,25571,10940
9940,19682,8439
9941,33210,14245
9942,117114,49638
9943,52286,22259
9944,19173,8215
9945,97405,41219
9946,21314,9144
9947,16766,7214
9948,115031,48754
9949,101101,42796
9950,14924,6433
9951,61853,26272
9952,20081,8599
9953,13515,5829
9954,15717,6764
9955,125266,53183
9956,119744,50773
9957,92294,39074
9958,77015,32628
9959,120671,51176
9960,26527,11348
9961,58558,24868
9962,100270,42440
9963,123753,52523
9964,100350,42476
9965,69588,29543
9966,22154,9485
9967,126593,53744
9968,65292,27728
9969,5160,2258
9970,63399,26905
9971,109264,46278
9972,53836,22894
9973,73140,31044
9974,48156,20521
9975,10194,4406
9976,63606,26993
9977,99889,42271
9978,97204,41140
9979,112554,47713
9980,31075,13300
9981,95400,40377
9982,85669,36357
9983,58783,24963
9984,108673,46016
9985,83662,35513
9986,25894,11090
9987,119912,50846
9988,74671,31674
9989,74795,31732
9990,70136,29783
9991,98331,41628
9992,46868,19982
9993,11386,4938
9994,102842,43509
9995,60976,25880
9996,10835,4695
9997,2118,913
9998,75848,32172
9999,107826,45646
10000,114864,48676
10001,13247,5715
10002,37529,16070
10003,90646,38355
10004,74747,31712
10005,9079,3925
10006,71078,30194
10007,93809,39692
10008,123408,52360
10009,7521,3301
10010,129490,54956
10011,15086,6504
10012,104991,44421
10013,89128,37743
10014,85550,36299
10015,53421,22717
10016,70656,30005
10017,17614,7572
10018,70754,30045
10019,97733,41358
10020,93456,39548
10021,12038,5197
10022,29081,12424
10023,69818,29642
10024,116609,49418
10025,91627,38798
10026,71624,30414
10027,108695,46028
10028,37706,16141
10029,99896,42276
10030,93513,39576
10031,126456,53683
10032,65184,27682
10033,81829,34724
10034,83113,35266
10035,93682,39648
10036,94899,40162
10037,29522,12619
10038,26498,11333
10039,122649,52011
10040,79270,33595
10041,1962,841
10042,118039,50037
10043,12854,5539
10044,20191,8647
10045,60205,25559
10046,32057,13738
10047,104973,44414
10048,51755,22054
10049,78023,33083
10050,60810,25817
10051,79622,33749
10052,110344,46719
10053,20347,8717
10054,17899,7693
10055,40847,17452
10056,90209,38173
10057,126156,53566
10058,34930,14968
10059,36059,15434
10060,17756,7628
10061,4080,1795
10062,45137,19275
10063,116175,49235
10064,69875,29665
10065,28922,12354
10066,129698,55049
10067,66822,28380
10068,118552,50257
10069,129997,55171
10070,99038,41914
10071,91189,38593
10072,22804,9758
10073,107905,45685
10074,41400,17677
10075,117834,49947
10076,94110,39815
10077,86920,36860
10078,117456,49781
10079,83018,35223
10080,12896,5556
10081,66,28
10082,73302,31109
10083,38140,16328
10084,10503,4543
10085,116201,49251
10086,120383,51045
10087,24038,10298
10088,80223,33998
10089,124012,52639
10090,98817,41830
10091,103311,43704
10092,4243,1852
10093,109319,46296
10094,58615,24889
10095,31101,13307
10096,91537,38756
10097,80532,34153
10098,51735,22046
10099,94925,40176
10100,7088,3118
10101,65039,27617
10102,125568,53322
10103,79912,33875
10104,120152,50947
10105,116811,49511
10106,37397,16008
10107,13446,5796
10108,77690,32937
10109,121543,51549
10110,38014,16274
10111,119322,50578
10112,119247,50547
10113,97351,41201
10114,61258,26010
10115,47716,20335
10116,128864,54705
10117,45361,19367
10118,4039,1777
10119,35249,15102
10120,98,43
10121,87286,37000
10122,119989,50876
10123,13146,5670
10124,56296,23928
10125,129625,55016
10126,63428,26917
10127,45791,19539
10128,28743,12281
10129,27279,11661
10130,114773,48628
10131,105792,44763
10132,76409,32403
10133,44420,18967
10134,86560,36721
10135,33568,14402
10136,74568,31640
10137,35712,15295
10138,20768,8915
10139,35915,15376
10140,74182,31480
10141,17034,7332
10142,113370,48054
10143,10543,4559
10144,124817,52990
10145,5788,2526
10146,130047,55190
10147,59854,25405
10148,11616,5021
10149,107895,45681
10150,47603,20288
10151,97894,41431
10152,61837,26262
10153,120052,50901
10154,39200,16765
10155,22874,9785
10156,12289,5299
10157,72901,30951
10158,70150,29789
10159,119552,50681
10160,82552,35035
10161,53515,22758
10162,48933,20860
10163,124939,53046
10164,88121,37321
10165,44855,19160
10166,5410,2358
10167,85556,36301
10168,48028,20455
10169,10223,4415
10170,30105,12885
10171,76243,32337
10172,59072,25076
10173,65432,27785
10174,83172,35294
10175,96844,40986
10176,33510,14372
10177,24582,10522
10178,78217,33172
10179,86342,36640
10180,62457,26522
10181,92629,39217
10182,63224,26840
10183,40738,17398
10184,24937,10688
10185,10606,4592
10186,31361,13424
10187,103486,43773
10188,46087,19658
10189,128303,54473
10190,48111,20500
10191,126052,53511
10192,5895,2581
10193,58106,24677
10194,33912,14536
10195,20004,8569
10196,93740,39669
10197,17247,7415
10198,27509,11758
10199,98752,41808
10200,77392,32791
10201,59772,25370
10202,34701,14868
10203,37716,16145
10204,8123,3526
10205,67814,28808
10206,3783,1658
10207,24177,10362
10208,59801,25385
10209,29326,12534
10210,82169,34874
10211,58218,24726
10212,113648,48165
10213,4622,2025
10214,29686,12693
10215,37485,16048
10216,120749,51212
10217,94766,40110
10218,114965,48723
10219,42986,18358
10220,60695,25763
10221,32065,13744
10222,62217,26427
10223,85899,36462
10224,10566,4575
10225,24277,10393
10226,117979,50005
10227,92093,38996
10228,123587,52442
10229,124138,52702
10230,96220,40703
10231,1973,848
10232,296,132
10233,76495,32432
10234,8617,3723
10235,10922,4736
10236,54127,23015
10237,90949,38486
10238,87886,37225
10239,108127,45776
10240,48580,20714
10241,122397,51895
10242,6174,2714
10243,16071,6915
10244,91515,38749
10245,53108,22582
10246,115344,48891
10247,3960,1738
10248,75431,31995
10249,19926,8537
10250,32840,14074
10251,82951,35198
10252,118211,50112
10253,86525,36705
10254,118884,50396
10255,83873,35614
10256,124938,53045
10257,15546,6693
10258,11760,5081
10259,18776,8055
10260,836,359
10261,39017,16669
10262,129050,54777
10263,56813,24151
10264,32314,13858
10265,79113,33526
10266,87361,37025
10267,24612,10538
10268,33122,14206
10269,116122,49211
10270,68588,29144
10271,20120,8614
10272,39107,16720
10273,109185,46240
10274,108672,46015
10275,84534,35872
10276,36645,15679
10277,58018,24636
10278,112700,47778
10279,112609,47741
10280,107018,45300
10281,120317,51018
10282,379,153
10283,65202,27693
10284,93009,39371
10285,6455,2850
10286,110233,46671
10287,120182,50964
10288,52452,22326
10289,61219,25992
10290,51192,21809
10291,9107,3939
10292,40,18
10293,36029,15421
10294,42306,18071
10295,20923,8983
10296,1125,467
10297,37380,15999
10298,8896,3848
10299,13628,5878
10300,43786,18689
10301,15931,6861
10302,45325,19354
10303,97669,41335
10304,125962,53474
10305,80653,34210
10306,68955,29290
10307,3057,1345
10308,98396,41658
10309,13745,5932
10310,16086,6923
10311,75779,32139
10312,37109,15879
10313,125998,53486
10314,103203,43659
10315,28985,12382
10316,90184,38161
10317,27062,11585
10318,109251,46274
10319,112721,47788
10320,7487,3283
10321,18726,8034
10322,20819,8934
10323,126561,53727
10324,95354,40358
10325,45054,19237
10326,104143,44052
10327,81296,34488
10328,15208,6554
10329,152,69
10330,92638,39222
10331,44431,18973
10332,56473,24011
10333,118998,50447
10334,6296,2770
10335,3904,1712
10336,89414,37846
10337,21290,9133
10338,72346,30712
10339,3584,1575
10340,42680,18233
10341,46119,19673
10342,31880,13649
10343,72788,30902
10344,31989,13703
10345,123607,52450
10346,41623,17774
10347,6087,2667
10348,19196,8228
10349,18939,8120
10350,27233,11641
10351,116397,49329
10352,17676,7594
10353,80163,33973
10354,59023,25057
10355,17208,7401
10356,118840,50377
10357,9104,3938
10358,109744,46471
