role_rank0,csv_row_index0,working_index0
10507,16496,7098
10508,45723,19506
10509,18384,7900
10510,106755,45182
10511,35120,15047
10512,42830,18289
10513,48278,20580
10514,58859,24991
10515,114054,48329
10516,69972,29709
10517,82666,35081
10518,113966,48291
10519,40881,17462
10520,105961,44839
10521,37638,16115
10522,3573,1571
10523,61094,25934
10524,68292,29001
10525,82488,35008
10526,62052,26364
10527,65806,27938
10528,98275,41599
10529,62798,26657
10530,108960,46142
10531,72342,30710
10532,23060,9873
10533,25993,11132
10534,125564,53320
10535,115539,48981
10536,12773,5510
10537,4500,1975
10538,89924,38049
10539,45027,19225
10540,81101,34407
10541,25326,10839
10542,46945,20017
10543,8249,3575
10544,105808,44772
10545,105137,44484
10546,68879,29258
10547,119076,50479
10548,43867,18726
10549,55174,23457
10550,75404,31980
10551,104975,44415
10552,74936,31780
10553,53279,22653
10554,17044,7336
10555,895,381
10556,30710,13135
10557,103163,43639
10558,89055,37721
10559,93682,39648
10560,78077,33109
10561,98972,41895
10562,90153,38149
10563,117207,49676
10564,123669,52482
10565,34226,14651
10566,113454,48086
10567,41524,17731
10568,30913,13228
10569,117757,49913
10570,76495,32432
10571,20944,8992
10572,6692,2949
10573,117672,49875
10574,74777,31724
10575,5800,2532
10576,27007,11562
10577,63755,27063
10578,68135,28942
10579,64135,27225
10580,123899,52590
10581,60259,25583
10582,96632,40887
10583,42790,18278
10584,102127,43216
10585,6261,2751
10586,120517,51108
10587,127600,54174
10588,130224,55270
10589,6365,2807
10590,20601,8838
10591,87251,36985
10592,87394,37037
10593,90019,38095
10594,16434,7073
10595,39364,16829
10596,73304,31111
10597,17336,7444
10598,52326,22277
10599,14681,6328
10600,23104,9890
10601,20299,8698
10602,62625,26588
10603,83679,35520
10604,128667,54634
10605,110825,46935
10606,37765,16162
10607,21981,9405
10608,113429,48076
10609,87340,37019
10610,107986,45722
10611,123307,52306
10612,86518,36702
10613,90837,38437
10614,34613,14825
10615,113901,48265
10616,99434,42078
10617,100376,42487
10618,27758,11865
10619,78456,33272
10620,97993,41479
10621,88700,37556
10622,41911,17895
10623,82509,35018
10624,45898,19579
10625,110389,46740
10626,99181,41970
10627,71244,30259
10628,63303,26870
10629,125543,53310
10630,77151,32691
10631,18345,7883
10632,98551,41724
10633,23147,9909
10634,54537,23184
10635,99464,42089
10636,67854,28825
10637,63862,27108
10638,86500,36698
10639,49903,21280
10640,129947,55150
10641,16374,7041
10642,20588,8831
10643,90805,38423
10644,11362,4930
10645,14701,6338
10646,128544,54583
10647,47246,20148
10648,25465,10897
10649,66562,28263
10650,8003,3482
10651,90423,38256
10652,23418,10024
10653,26721,11438
10654,78856,33417
10655,17155,7383
10656,27964,11957
10657,68102,28928
10658,56527,24034
10659,102341,43301
10660,101728,43058
10661,94555,40023
10662,68414,29063
10663,69800,29634
10664,90510,38297
10665,29506,12612
10666,18512,7950
10667,87640,37140
10668,9567,4142
10669,118123,50074
10670,13351,5757
10671,21693,9297
10672,120634,51161
10673,19740,8467
10674,129722,55062
10675,88805,37607
10676,91964,38937
10677,75084,31846
10678,2665,1151
10679,44077,18814
10680,47058,20073
10681,77035,32639
10682,109978,46569
10683,84332,35784
10684,91208,38601
10685,15296,6592
10686,22935,9819
10687,19995,8567
10688,110321,46709
10689,58481,24839
10690,65700,27895
10691,111713,47306
10692,101237,42857
10693,23834,10218
10694,128306,54474
10695,26797,11470
10696,102279,43276
10697,67270,28564
10698,31353,13419
10699,80542,34157
10700,100881,42717
10701,88281,37383
10702,115711,49063
10703,102003,43163
10704,66494,28228
10705,20555,8818
10706,80635,34202
10707,3138,1375
10708,359,145
10709,91741,38850
10710,52880,22493
10711,92631,39219
10712,77523,32860
10713,8150,3536
10714,86999,36888
10715,125379,53237
10716,11846,5119
10717,114282,48423
10718,113593,48140
10719,80509,34140
10720,119447,50633
10721,104108,44031
10722,1463,633
10723,85238,36163
10724,46007,19627
10725,42307,18072
10726,116521,49386
10727,129221,54853
10728,44040,18798
10729,72230,30664
10730,111107,47062
10731,88078,37302
10732,13256,5718
10733,127816,54273
10734,73778,31302
10735,10191,4404
10736,44117,18837
10737,111435,47187
10738,2981,1295
10739,19286,8263
10740,20309,8701
10741,80313,34041
10742,75952,32208
10743,81839,34730
10744,91050,38534
10745,77919,33036
10746,43425,18549
10747,18411,7910
10748,15515,6675
10749,522,220
10750,119524,50666
10751,67495,28663
10752,84444,35837
10753,127225,54021
10754,101729,43059
10755,123914,52595
10756,109558,46390
10757,72360,30717
10758,68620,29160
10759,44098,18824
10760,53032,22554
10761,35582,15247
10762,118516,50243
10763,4226,1842
10764,121207,51391
10765,19326,8279
10766,97147,41121
10767,98610,41749
10768,18877,8092
10769,83477,35440
10770,23702,10159
10771,35477,15195
10772,98877,41853
10773,5383,2345
10774,53753,22858
10775,126833,53864
10776,50428,21497
10777,119631,50721
10778,98950,41882
10779,63378,26897
10780,108416,45910
10781,61668,26191
10782,94687,40078
10783,44476,18996
10784,59203,25132
10785,55198,23468
10786,42369,18099
10787,117949,49991
10788,70203,29811
10789,19182,8220
10790,17027,7329
10791,81592,34621
10792,40616,17339
10793,8923,3856
10794,30123,12893
10795,15242,6568
10796,63224,26840
10797,61714,26212
10798,105353,44579
10799,7249,3185
10800,105318,44561
10801,89350,37824
10802,120570,51137
10803,60751,25788
10804,70931,30123
10805,117634,49860
10806,53702,22834
10807,74382,31560
10808,126548,53718
10809,60523,25696
10810,43354,18517
10811,124603,52904
10812,76480,32428
10813,100167,42396
10814,130106,55215
10815,37487,16050
10816,36397,15566
10817,79823,33832
10818,94751,40104
10819,35349,15142
10820,59294,25168
10821,125568,53322
10822,57387,24373
10823,43076,18392
10824,105449,44622
10825,90975,38498
10826,102239,43262
10827,120541,51116
10828,52283,22258
10829,55346,23527
10830,26054,11157
10831,39207,16768
10832,80592,34180
10833,113616,48151
10834,75798,32149
10835,75451,32003
10836,86353,36643
10837,17923,7701
10838,99535,42115
10839,115029,48752
10840,126391,53661
10841,25738,11024
10842,35862,15355
10843,9529,4126
10844,2824,1218
10845,77672,32926
10846,4241,1851
10847,7209,3170
10848,100868,42712
10849,72015,30576
10850,71532,30371
10851,10005,4323
10852,38478,16471
10853,122161,51808
10854,34432,14745
10855,101613,42998
10856,128065,54375
10857,97187,41134
10858,127082,53966
10859,35968,15397
10860,85744,36389
10861,84706,35943
10862,65501,27817
10863,72265,30680
10864,51407,21903
10865,49985,21322
10866,19429,8320
10867,95482,40412
10868,94326,39927
10869,94062,39789
10870,56787,24143
10871,102990,43569
10872,37686,16135
10873,46492,19812
10874,9391,4059
10875,64104,27212
10876,83118,35269
10877,5587,2428
10878,11681,5045
10879,36285,15521
10880,126123,53549
10881,33355,14304
10882,97055,41080
10883,14309,6169
10884,10319,4463
10885,41922,17900
10886,122041,51757
10887,89919,38047
10888,95614,40461
10889,61816,26255
10890,49078,20916
10891,76896,32588
10892,124842,53002
10893,69132,29364
10894,5533,2401
10895,111039,47028
10896,128570,54595
10897,74167,31472
10898,128191,54433
10899,20756,8910
10900,112511,47693
10901,103480,43770
10902,24595,10529
10903,51046,21749
10904,70339,29867
10905,76766,32533
10906,4100,1804
10907,63601,26988
10908,117172,49665
10909,94870,40148
10910,107034,45307
10911,40754,17405
10912,48983,20882
10913,92057,38978
10914,102457,43349
10915,14234,6135
10916,80794,34281
10917,69763,29619
10918,10633,4606
10919,26322,11257
10920,129492,54957
10921,129786,55092
10922,84321,35780
10923,51610,21989
10924,3497,1539
10925,106093,44890
10926,106687,45149
10927,108291,45852
10928,24321,10414
10929,19191,8225
10930,9853,4262
10931,28428,12158
10932,7366,3238
10933,94055,39785
10934,75855,32173
10935,57134,24270
10936,5686,2477
10937,48168,20525
10938,99635,42159
10939,15128,6520
10940,49374,21041
10941,24545,10505
10942,112164,47523
10943,12498,5391
10944,127219,54018
10945,21477,9207
10946,121256,51411
10947,50613,21572
10948,8550,3697
10949,26486,11327
10950,53952,22946
10951,36675,15688
10952,96360,40765
10953,115121,48788
10954,64056,27190
10955,70009,29727
10956,88403,37435
10957,97914,41440
10958,2101,906
10959,34346,14708
10960,82841,35152
10961,70124,29780
10962,31790,13605
10963,43582,18613
10964,87800,37196
10965,124087,52673
10966,43664,18644
10967,28487,12185
10968,52496,22341
10969,27956,11951
10970,125201,53151
10971,89863,38028
10972,62797,26656
10973,3074,1350
10974,111969,47433
10975,123487,52394
10976,52554,22368
10977,91697,38831
10978,118134,50079
10979,99521,42110
10980,79978,33901
10981,14824,6384
10982,67228,28549
10983,52323,22274
10984,83761,35554
10985,120677,51179
10986,9408,4069
10987,20004,8569
10988,109264,46278
10989,81476,34565
10990,94166,39842
10991,86190,36579
10992,28613,12232
10993,103829,43916
10994,108589,45981
10995,84976,36061
10996,29101,12434
10997,86455,36678
10998,28402,12143
10999,62061,26368
11000,71962,30557
11001,5429,2365
11002,85400,36237
11003,30943,13241
11004,107424,45485
11005,49831,21246
11006,30092,12877
11007,10018,4329
11008,53215,22623
11009,106929,45260
11010,99489,42095
11011,23530,10071
11012,75128,31865
11013,116994,49587
11014,125910,53454
11015,43202,18446
11016,10369,4488
11017,44515,19013
11018,16109,6933
11019,13840,5975
11020,27331,11682
11021,26987,11553
11022,45813,19550
11023,72106,30615
11024,25204,10786
11025,35091,15037
11026,39902,17056
11027,79403,33656
11028,80610,34189
11029,117885,49966
11030,21556,9242
11031,773,330
11032,58955,25027
11033,90367,38228
11034,51008,21731
11035,16435,7074
11036,84235,35745
11037,86187,36577
11038,61729,26220
11039,21563,9246
11040,99329,42031
11041,57806,24547
11042,56133,23862
11043,94281,39904
11044,14274,6152
11045,118174,50098
11046,75072,31840
11047,116815,49514
11048,35885,15365
11049,69437,29476
11050,63583,26981
11051,71180,30232
11052,10829,4692
11053,124635,52919
11054,14231,6133
11055,119056,50471
11056,47293,20163
11057,56177,23878
11058,33967,14559
11059,58940,25019
11060,30409,13007
11061,128867,54706
11062,37161,15903
11063,81281,34479
11064,103309,43703
11065,38483,16475
11066,120962,51295
11067,99233,41993
11068,103683,43853
11069,18103,7779
11070,64172,27239
11071,63284,26862
11072,65759,27917
11073,1025,421
11074,7497,3288
11075,50481,21523
11076,53677,22825
11077,38421,16446
11078,12505,5393
11079,112596,47736
11080,116879,49536
11081,123553,52429
11082,13994,6027
11083,17214,7404
11084,129739,55070
11085,31036,13289
11086,119256,50551
11087,76174,32307
11088,71860,30509
11089,64366,27318
11090,80327,34049
11091,70115,29774
11092,2341,1011
11093,102401,43326
11094,106120,44902
11095,40505,17290
11096,1275,536
11097,84756,35968
11098,57220,24309
11099,38843,16602
11100,47690,20325
11101,65487,27811
11102,54686,23248
11103,4468,1964
11104,13060,5630
11105,55873,23749
11106,89561,37898
11107,109845,46509
11108,26909,11520
11109,14817,6378
11110,46388,19779
11111,11869,5124
11112,70785,30058
11113,89584,37909
11114,56174,23876
11115,99899,42278
11116,97614,41310
11117,110702,46886
11118,33865,14511
11119,65464,27801
11120,39685,16961
11121,117610,49849
11122,70997,30157
11123,45947,19595
11124,22474,9617
11125,95731,40502
11126,106940,45263
11127,59769,25369
11128,112120,47503
11129,71605,30407
11130,19169,8212
11131,42141,18000
11132,60251,25578
11133,48857,20822
11134,44645,19071
11135,115745,49073
11136,65659,27875
11137,7365,3237
11138,89787,37997
11139,33452,14350
11140,112992,47902
11141,5539,2405
11142,94916,40173
11143,12215,5268
11144,28768,12290
11145,8224,3565
11146,67954,28871
11147,124400,52809
11148,117261,49697
11149,4939,2165
11150,35799,15330
11151,13389,5770
11152,121937,51705
11153,8655,3737
11154,87449,37064
11155,96216,40702
11156,18671,8017
11157,69440,29478
11158,78260,33189
11159,50795,21643
11160,27677,11830
11161,44879,19173
11162,10158,4392
11163,112332,47608
11164,66093,28057
11165,123111,52214
11166,72939,30961
11167,44939,19189
11168,18122,7788
11169,3397,1496
11170,117695,49885
11171,99914,42284
11172,61522,26121
11173,110418,46753
11174,92373,39106
11175,6097,2672
11176,71491,30356
11177,91864,38892
11178,108329,45873
11179,95450,40399
11180,128774,54667
11181,125075,53106
11182,109157,46230
11183,35583,15248
11184,39416,16849
11185,84684,35932
11186,29162,12462
11187,17553,7542
11188,92461,39139
11189,33004,14146
11190,124068,52666
11191,115947,49146
11192,13881,5987
11193,1340,576
11194,118695,50315
11195,71854,30504
11196,49876,21266
11197,74397,31567
11198,122141,51798
11199,29440,12586
11200,87437,37057
11201,110154,46636
11202,61193,25978
11203,25158,10768
11204,43392,18534
11205,104843,44363
11206,11307,4898
11207,41413,17681
11208,45002,19214
11209,60961,25871
11210,15084,6502
11211,3324,1458
11212,57379,24369
11213,77193,32705
11214,6296,2770
11215,33587,14413
11216,64437,27356
11217,81947,34778
11218,115154,48809
11219,108993,46158
11220,16741,7207
11221,45792,19540
11222,124579,52893
11223,58074,24663
11224,77266,32740
11225,86537,36712
11226,103508,43785
11227,116501,49378
11228,121319,51437
11229,95433,40390
11230,122509,51945
11231,83280,35355
11232,6869,3024
11233,77905,33030
11234,1553,670
11235,92098,39000
11236,129572,54991
11237,44871,19167
11238,120342,51028
11239,52991,22544
11240,88809,37609
11241,104337,44134
11242,62799,26658
11243,22897,9798
11244,77719,32949
11245,101942,43138
11246,36009,15414
11247,10075,4359
11248,105250,44534
11249,112278,47582
11250,66980,28441
11251,74660,31666
11252,37191,15916
11253,6560,2899
11254,102042,43178
11255,72740,30879
11256,76814,32554
11257,55317,23517
11258,92175,39030
11259,45694,19492
11260,80711,34238
11261,37620,16108
11262,126957,53917
11263,42002,17935
11264,72776,30894
11265,73081,31018
11266,94156,39838
11267,48392,20634
11268,66437,28202
11269,102781,43485
11270,89197,37776
11271,49372,21040
11272,44627,19063
11273,20976,9001
11274,63920,27135
11275,86229,36593
11276,128116,54400
11277,91006,38513
11278,114606,48557
11279,59933,25445
11280,109637,46425
11281,86048,36521
11282,21326,9147
11283,14426,6218
11284,20616,8841
11285,96212,40700
11286,53507,22755
11287,116424,49341
11288,37965,16256
11289,94006,39764
11290,65431,27784
11291,31304,13393
11292,76784,32542
11293,7307,3209
11294,20424,8753
11295,105141,44486
11296,83226,35322
11297,27088,11595
11298,104608,44256
11299,16912,7278
11300,129780,55088
11301,85361,36222
11302,94116,39817
11303,122486,51936
11304,38103,16316
11305,112847,47839
11306,48905,20848
11307,14596,6285
11308,26170,11194
11309,48839,20814
11310,44883,19174
11311,95290,40333
11312,114683,48589
11313,19499,8349
11314,54454,23151
11315,75895,32189
11316,90961,38492
11317,52623,22394
11318,15040,6481
11319,101209,42846
11320,100209,42415
11321,27719,11847
11322,115299,48870
11323,59665,25323
11324,42387,18107
11325,27634,11805
11326,37352,15989
11327,32328,13867
11328,43617,18623
11329,14833,6391
11330,6825,3006
11331,100281,42445
11332,6387,2817
11333,111912,47395
11334,1984,855
11335,56654,24084
11336,77001,32620
11337,112679,47767
11338,36337,15546
11339,45684,19488
11340,101921,43130
11341,1781,768
11342,111323,47145
11343,9309,4022
11344,91884,38904
11345,59568,25287
11346,23721,10163
11347,91873,38898
11348,122014,51746
11349,100612,42609
11350,37777,16171
11351,37401,16009
11352,32829,14068
11353,65183,27681
11354,52620,22392
11355,49420,21063
11356,48985,20883
11357,112308,47598
11358,30704,13129
11359,75834,32165
11360,47463,20230
11361,66644,28302
11362,126593,53744
11363,18445,7923
11364,103610,43831
11365,58413,24810
11366,79330,33622
11367,43074,18390
11368,40749,17404
11369,95142,40278
11370,11455,4961
11371,97995,41480
11372,58244,24738
11373,33054,14176
11374,112554,47713
11375,59061,25072
11376,40841,17449
11377,97186,41133
11378,10936,4743
11379,54092,23001
11380,56644,24078
11381,25188,10782
11382,20109,8611
11383,115490,48958
11384,76800,32546
11385,117823,49940
11386,103458,43758
11387,115471,48949
11388,49135,20949
11389,10725,4647
11390,56096,23844
11391,101790,43078
11392,94193,39863
11393,12043,5200
11394,2888,1248
11395,89052,37719
11396,9927,4291
11397,35568,15242
11398,36184,15477
11399,124840,53001
11400,94357,39940
11401,77853,33008
11402,109510,46367
11403,100934,42732
11404,13003,5603
11405,30815,13176
11406,44915,19183
11407,34782,14898
11408,118221,50118
11409,21437,9189
11410,18721,8032
11411,6289,2765
11412,89554,37896
11413,59197,25129
11414,32756,14037
11415,114208,48396
11416,23731,10168
11417,47711,20332
11418,58572,24875
11419,5423,2361
11420,23482,10055
11421,91310,38648
11422,6238,2742
11423,40471,17276
11424,92965,39357
11425,73554,31206
11426,5768,2514
11427,112556,47715
11428,26211,11210
11429,79625,33751
11430,84376,35805
11431,35920,15380
11432,68899,29266
11433,53121,22588
11434,31674,13552
11435,112368,47631
11436,27827,11893
11437,130263,55289
11438,108229,45826
11439,49233,20990
11440,49101,20928
11441,127696,54227
11442,68162,28954
11443,76552,32458
11444,61466,26103
11445,102370,43314
11446,123305,52305
11447,78191,33159
11448,12477,5375
11449,119096,50487
11450,103134,43630
11451,114843,48663
11452,118165,50094
11453,65951,28000
11454,31234,13366
11455,85101,36106
11456,4739,2077
11457,113236,47994
11458,101143,42815
11459,59310,25177
11460,24747,10598
11461,109093,46201
11462,38807,16591
11463,69838,29652
11464,35620,15261
11465,125680,53363
11466,64772,27493
11467,107925,45695
11468,115812,49101
11469,98221,41578
11470,76131,32287
11471,105875,44801
11472,102004,43164
11473,128530,54575
11474,58295,24760
11475,118040,50038
11476,27073,11590
11477,28125,12030
11478,70815,30069
11479,50144,21382
11480,94095,39805
11481,111823,47360
11482,70746,30039
11483,33412,14334
11484,58127,24683
11485,106691,45150
11486,30410,13008
11487,17300,7427
11488,42086,17976
11489,9767,4223
11490,102679,43439
11491,75678,32098
11492,72214,30654
11493,81632,34635
11494,40739,17399
11495,55934,23782
11496,62329,26473
11497,101576,42981
11498,120726,51202
11499,101537,42966
11500,4818,2107
11501,107627,45571
11502,70516,29950
11503,127776,54259
11504,18314,7868
11505,118927,50417
11506,79568,33727
11507,25562,10937
11508,117075,49620
11509,104018,43992
11510,68293,29002
11511,116722,49473
11512,1357,584
11513,115936,49141
