role_rank0,csv_row_index0,working_index0
10502,74519,31618
10503,50033,21344
10504,127458,54116
10505,98641,41761
10506,59684,25333
10507,23424,10027
10508,63488,26942
10509,128317,54480
10510,41556,17746
10511,72166,30640
10512,109843,46507
10513,124995,53069
10514,70112,29771
10515,61871,26279
10516,25958,11121
10517,28552,12206
10518,75196,31896
10519,11807,5106
10520,20350,8718
10521,104669,44287
10522,1353,582
10523,100496,42542
10524,72901,30951
10525,108815,46076
10526,120549,51122
10527,78203,33165
10528,76647,32492
10529,97745,41365
10530,69444,29480
10531,44436,18975
10532,124014,52640
10533,126627,53760
10534,60424,25647
10535,103928,43958
10536,77651,32914
10537,46735,19915
10538,102367,43312
10539,48156,20521
10540,26943,11538
10541,40057,17113
10542,13112,5657
10543,12708,5486
10544,120209,50976
10545,77220,32718
10546,58503,24847
10547,46002,19624
10548,56740,24122
10549,37458,16034
10550,27127,11606
10551,79404,33657
10552,121764,51630
10553,77944,33048
10554,49989,21324
10555,24028,10294
10556,89974,38075
10557,126056,53514
10558,55485,23591
10559,25809,11056
10560,48046,20461
10561,76888,32583
10562,3113,1367
10563,36201,15485
10564,111242,47116
10565,98251,41588
10566,55240,23482
10567,66395,28184
10568,21667,9283
10569,4019,1766
10570,73338,31126
10571,45607,19459
10572,41339,17645
10573,88210,37357
10574,4770,2090
10575,110599,46837
10576,58393,24804
10577,7304,3208
10578,106342,44997
10579,46871,19984
10580,98657,41768
10581,89522,37886
10582,101170,42829
10583,55918,23774
10584,82965,35204
10585,98780,41815
10586,88134,37327
10587,24989,10706
10588,2536,1094
10589,49057,20906
10590,86634,36749
10591,69740,29607
10592,896,382
10593,14568,6274
10594,19761,8472
10595,2531,1090
10596,52185,22219
10597,86256,36602
10598,5935,2604
10599,59829,25396
10600,11332,4913
10601,64456,27365
10602,49214,20980
10603,4491,1971
10604,7451,3269
10605,115787,49091
10606,112422,47658
10607,54686,23248
10608,46637,19872
10609,42840,18293
10610,58434,24819
10611,96324,40748
10612,57319,24343
10613,18696,8024
10614,16405,7058
10615,49403,21055
10616,54030,22979
10617,13977,6020
10618,74722,31701
10619,73946,31372
10620,41664,17791
10621,22484,9621
10622,61757,26228
10623,45347,19364
10624,46557,19841
10625,5806,2536
10626,59429,25230
10627,58523,24852
10628,14025,6040
10629,109767,46478
10630,40058,17114
10631,34013,14576
10632,60039,25492
10633,27484,11746
10634,6087,2667
10635,119292,50565
10636,40962,17494
10637,62200,26420
10638,65824,27948
10639,22678,9702
10640,21895,9379
10641,6024,2638
10642,46838,19964
10643,108652,46006
10644,56365,23961
10645,80600,34183
10646,33260,14263
10647,690,293
10648,89954,38063
10649,89201,37778
10650,112048,47468
10651,101407,42918
10652,119358,50598
10653,90452,38268
10654,71472,30347
10655,46492,19812
10656,95864,40551
10657,77873,33014
10658,96454,40807
10659,125509,53295
10660,44374,18947
10661,61166,25963
10662,1477,640
10663,84258,35751
10664,45762,19528
10665,98704,41790
10666,16314,7016
10667,110047,46599
10668,130225,55271
10669,99806,42232
10670,97646,41325
10671,66371,28174
10672,65037,27616
10673,68904,29269
10674,98614,41752
10675,27914,11931
10676,57596,24462
10677,69062,29334
10678,5828,2547
10679,38025,16278
10680,34549,14798
10681,126766,53833
10682,14756,6359
10683,116499,49377
10684,75406,31981
10685,27797,11879
10686,92869,39319
10687,92567,39185
10688,112568,47723
10689,37179,15911
10690,118230,50121
10691,50714,21613
10692,119926,50850
10693,23857,10228
10694,33220,14249
10695,72619,30826
10696,96818,40973
10697,53986,22962
10698,12531,5410
10699,81296,34488
10700,105423,44609
10701,35566,15240
10702,48849,20817
10703,116895,49544
10704,8692,3751
10705,112280,47584
10706,1553,670
10707,48638,20737
10708,121646,51583
10709,54264,23073
10710,54600,23215
10711,50095,21369
10712,70,30
10713,57698,24502
10714,108248,45834
10715,43115,18408
10716,59551,25281
10717,112953,47889
10718,86027,36510
10719,110370,46731
10720,12211,5266
10721,119716,50761
10722,14476,6237
10723,57767,24532
10724,84308,35774
10725,114034,48322
10726,99596,42148
10727,27825,11891
10728,74333,31541
10729,52163,22212
10730,78654,33340
10731,123983,52627
10732,116400,49331
10733,78621,33329
10734,93011,39373
10735,56372,23964
10736,45016,19220
10737,114658,48576
10738,3915,1718
10739,27835,11899
10740,14398,6206
10741,1476,639
10742,4955,2173
10743,98611,41750
10744,110543,46814
10745,31948,13684
10746,12493,5387
10747,77297,32754
10748,90109,38134
10749,107785,45629
10750,88033,37282
10751,128043,54366
10752,128772,54666
10753,54529,23179
10754,62265,26446
10755,59158,25117
10756,97219,41144
10757,74033,31408
10758,77850,33006
10759,46065,19647
10760,109192,46241
10761,21334,9149
10762,109116,46210
10763,73961,31380
10764,85481,36268
10765,77575,32882
10766,99136,41954
10767,81145,34423
10768,23162,9918
10769,38321,16407
10770,16013,6897
10771,8772,3788
10772,57562,24457
10773,48856,20821
10774,112898,47868
10775,129898,55130
10776,95425,40386
10777,67608,28713
10778,23582,10099
10779,77810,32983
10780,59290,25167
10781,26252,11226
10782,5222,2287
10783,12224,5273
10784,106923,45257
10785,98267,41595
10786,38560,16500
10787,29788,12743
10788,20032,8577
10789,81649,34643
10790,61581,26149
10791,102190,43242
10792,74041,31410
10793,120066,50904
10794,81751,34690
10795,60823,25824
10796,12623,5450
10797,103053,43593
10798,27396,11710
10799,10295,4454
10800,117696,49886
10801,123181,52247
10802,60442,25653
10803,13890,5992
10804,1274,535
10805,54557,23195
10806,128383,54504
10807,45826,19556
10808,4553,1992
10809,60841,25829
10810,80520,34147
10811,86420,36671
10812,66127,28070
10813,113805,48225
10814,85133,36119
10815,12577,5427
10816,64353,27313
10817,14424,6216
10818,75937,32202
10819,35423,15171
10820,88718,37566
10821,90521,38304
10822,4886,2144
10823,77723,32952
10824,122433,51908
10825,27478,11744
10826,11877,5127
10827,24984,10705
10828,49796,21228
10829,73952,31376
10830,88227,37364
10831,97669,41335
10832,78034,33088
10833,59304,25173
10834,47646,20307
10835,63031,26762
10836,56550,24044
10837,48950,20869
10838,21091,9047
10839,98701,41787
10840,112115,47500
10841,54782,23289
10842,15032,6478
10843,75496,32020
10844,31936,13676
10845,98194,41569
10846,5579,2423
10847,101175,42834
10848,105172,44498
10849,39219,16775
10850,26901,11515
10851,44496,19003
10852,128592,54607
10853,4390,1926
10854,45966,19605
10855,119945,50862
10856,95079,40252
10857,125834,53421
10858,109630,46421
10859,3030,1327
10860,60012,25482
10861,26903,11516
10862,15114,6515
10863,46922,20008
10864,43844,18715
10865,115515,48969
10866,118984,50441
10867,81958,34784
10868,111251,47120
10869,36560,15640
10870,109245,46270
10871,116726,49475
10872,61050,25912
10873,130415,55367
10874,97733,41358
10875,68858,29248
10876,112554,47713
10877,20331,8709
10878,39473,16873
10879,106207,44941
10880,20907,8979
10881,95427,40387
10882,101396,42915
10883,52375,22299
10884,33967,14559
10885,121270,51418
10886,22478,9619
10887,88636,37528
10888,48066,20473
10889,685,291
10890,77853,33008
10891,102156,43231
10892,10071,4356
10893,107320,45439
10894,106546,45093
10895,93377,39511
10896,18462,7928
10897,40389,17245
10898,11787,5095
10899,129767,55081
10900,21326,9147
10901,8329,3605
10902,9144,3961
10903,17385,7463
10904,127160,53997
10905,27645,11812
10906,80440,34106
10907,18001,7733
10908,123167,52239
10909,10873,4712
10910,63188,26822
10911,92576,39190
10912,127574,54163
10913,1896,813
10914,45632,19470
10915,52558,22371
10916,6157,2705
10917,11929,5154
10918,92049,38973
10919,67894,28848
10920,96161,40679
10921,32172,13799
10922,24319,10412
10923,35103,15041
10924,16085,6922
10925,122788,52078
10926,116971,49578
10927,65592,27849
10928,86121,36549
10929,43470,18573
10930,39766,16994
10931,96937,41029
10932,18258,7843
10933,112376,47637
10934,37965,16256
10935,98412,41667
10936,10782,4671
10937,53532,22769
10938,124800,52982
10939,14253,6144
10940,117489,49798
10941,127031,53948
10942,72357,30715
10943,98407,41663
10944,52425,22318
10945,121513,51533
10946,95377,40370
10947,7732,3380
10948,85115,36112
10949,19332,8282
10950,72292,30685
10951,120866,51259
10952,80500,34137
10953,7300,3206
10954,34128,14614
10955,10913,4734
10956,88736,37577
10957,61950,26317
10958,7818,3408
10959,59192,25128
10960,85104,36107
10961,31833,13628
10962,15443,6648
10963,23125,9899
10964,40145,17151
10965,17583,7561
10966,103892,43945
10967,122851,52097
10968,47513,20255
10969,19147,8200
10970,63002,26751
10971,78694,33358
10972,4617,2020
10973,123697,52495
10974,1333,572
10975,94752,40105
10976,54922,23358
10977,29410,12573
10978,84126,35701
10979,88192,37352
10980,65183,27681
10981,38773,16581
10982,80152,33968
10983,27773,11870
10984,101255,42867
10985,90807,38425
10986,97120,41108
10987,67630,28722
10988,55599,23638
10989,129205,54843
10990,24775,10614
10991,20887,8970
10992,103605,43827
10993,15654,6740
10994,29064,12415
10995,39389,16836
10996,63744,27058
10997,78756,33376
10998,23173,9925
10999,80987,34365
11000,85056,36090
11001,120172,50958
11002,35033,15011
11003,96341,40758
11004,108590,45982
11005,96085,40649
11006,6349,2794
11007,43091,18398
11008,125874,53440
11009,124432,52821
11010,35909,15375
11011,64956,27579
11012,47307,20166
11013,33716,14462
11014,8107,3519
11015,6780,2986
11016,125534,53307
11017,126063,53520
11018,63238,26845
11019,109403,46330
11020,35780,15320
11021,115616,49019
11022,6911,3049
11023,129069,54785
11024,27429,11724
11025,93882,39722
11026,112992,47902
11027,82425,34981
11028,22596,9662
11029,1079,446
11030,48680,20754
11031,35001,14998
11032,123208,52261
11033,38625,16526
11034,14099,6077
11035,119314,50576
11036,29044,12407
11037,124083,52671
11038,36819,15747
11039,8671,3740
11040,107986,45722
11041,53729,22845
11042,5603,2437
11043,13133,5664
11044,6485,2867
11045,112616,47744
11046,64338,27304
11047,16788,7225
11048,43637,18634
11049,59962,25458
11050,29304,12522
11051,79388,33647
11052,66033,28030
11053,116943,49566
11054,26272,11235
11055,43845,18716
11056,79350,33630
11057,88137,37328
11058,71267,30272
11059,105162,44493
11060,77079,32657
11061,125732,53385
11062,38728,16563
11063,91373,38689
11064,6356,2799
11065,63946,27148
11066,37754,16158
11067,63603,26990
11068,101721,43054
11069,35592,15252
11070,64772,27493
11071,88682,37549
11072,58986,25041
11073,23212,9938
11074,12309,5307
11075,45278,19339
11076,58173,24701
11077,53494,22748
11078,88969,37679
11079,21207,9099
11080,11171,4840
11081,78227,33176
11082,110409,46749
11083,56942,24202
11084,29766,12733
11085,118698,50318
11086,80815,34288
11087,63532,26956
11088,70282,29843
11089,45734,19510
11090,77974,33062
11091,108753,46052
11092,70734,30033
11093,88197,37354
11094,63235,26843
11095,81780,34701
11096,82259,34916
11097,11269,4883
11098,111765,47333
11099,97879,41424
11100,18256,7842
11101,44853,19159
11102,17425,7487
11103,76573,32466
11104,120665,51174
11105,15862,6827
11106,15812,6804
11107,17303,7428
11108,11364,4931
11109,53911,22927
11110,125391,53245
11111,84392,35813
11112,75736,32119
11113,58547,24862
11114,66796,28368
11115,57201,24304
11116,83122,35270
11117,68449,29076
11118,110112,46625
11119,105735,44740
11120,55163,23449
11121,45466,19403
11122,51128,21781
11123,123507,52402
11124,90548,38316
11125,107895,45681
11126,85371,36226
11127,38762,16575
11128,70931,30123
11129,44787,19133
11130,122758,52063
11131,78107,33122
11132,67437,28640
11133,86484,36691
11134,30322,12976
11135,63835,27099
11136,73225,31078
11137,95703,40494
11138,67877,28839
11139,44969,19205
11140,78027,33084
11141,65773,27924
11142,64941,27570
11143,105737,44741
11144,48059,20469
11145,29231,12494
11146,93267,39468
11147,19342,8289
11148,79864,33853
11149,887,377
11150,31320,13399
11151,69278,29417
11152,75533,32040
11153,104639,44273
11154,81491,34575
11155,33207,14243
11156,129173,54834
11157,114980,48733
11158,83288,35359
11159,122052,51758
11160,16739,7205
11161,75605,32073
11162,121600,51565
11163,126814,53853
11164,67068,28477
11165,120826,51239
11166,65208,27697
11167,34,16
11168,108756,46053
11169,18465,7930
11170,52395,22303
11171,33917,14538
11172,127772,54257
11173,116334,49301
11174,5831,2549
11175,44126,18841
11176,96836,40983
11177,129642,55024
11178,128923,54729
11179,30705,13130
11180,31830,13626
11181,119061,50475
11182,29891,12791
11183,46767,19930
11184,91864,38892
11185,106735,45171
11186,126765,53832
11187,88114,37318
11188,102296,43283
11189,9035,3907
11190,122132,51792
11191,53434,22724
11192,109058,46185
11193,26747,11450
11194,485,204
11195,124785,52976
11196,119574,50692
11197,105850,44789
11198,42419,18128
11199,46108,19668
11200,101155,42823
11201,37684,16133
11202,76767,32534
11203,71188,30236
11204,29551,12629
11205,37515,16062
11206,86771,36810
11207,37746,16155
11208,36112,15449
11209,37617,16107
11210,14390,6202
11211,10582,4580
11212,84555,35881
11213,53834,22892
11214,102704,43448
11215,32164,13794
11216,116194,49248
11217,113644,48164
11218,42676,18230
11219,111722,47312
11220,61726,26217
11221,31744,13582
11222,12719,5491
11223,54208,23052
11224,11784,5092
11225,37719,16147
11226,45637,19472
11227,106577,45105
11228,96013,40617
11229,15510,6672
11230,16424,7068
11231,80991,34367
11232,55170,23455
11233,8141,3532
11234,123584,52440
11235,120768,51220
11236,92963,39356
11237,72804,30910
11238,85672,36359
11239,105312,44559
11240,29442,12587
11241,51952,22127
11242,126688,53793
11243,42298,18069
11244,10448,4521
11245,21789,9338
11246,69642,29567
11247,40473,17278
11248,67750,28776
11249,100150,42385
11250,105255,44539
11251,88119,37320
11252,65775,27925
11253,30795,13168
11254,50739,21620
11255,50602,21567
11256,16557,7124
11257,106793,45204
11258,9082,3928
11259,85539,36294
11260,16722,7199
11261,50991,21722
11262,44412,18963
11263,111920,47400
11264,122123,51786
11265,113670,48175
11266,16264,6990
11267,61534,26126
11268,40625,17342
11269,97554,41284
11270,11973,5172
11271,70629,29994
11272,123587,52442
11273,25067,10737
11274,33667,14447
11275,6910,3048
11276,8244,3573
11277,111100,47057
11278,44941,19190
11279,106454,45047
11280,99413,42069
11281,25172,10776
11282,58673,24912
11283,104278,44110
11284,22885,9790
11285,45571,19444
11286,91545,38759
11287,90843,38438
11288,24797,10621
11289,84278,35760
11290,101245,42862
11291,104245,44097
11292,52817,22468
11293,54462,23155
11294,115443,48933
11295,77281,32746
11296,98582,41734
11297,33760,14478
11298,105694,44724
11299,125856,53434
11300,249,113
11301,117343,49729
11302,22489,9624
11303,108163,45792
11304,81701,34672
11305,40412,17254
11306,75347,31959
11307,10532,4553
11308,73035,30996
11309,16639,7161
11310,104622,44263
11311,120246,50992
11312,44800,19142
11313,106695,45153
11314,44606,19055
11315,7243,3183
11316,38734,16564
11317,83164,35291
11318,15732,6774
11319,119012,50455
11320,44616,19059
11321,121611,51568
11322,26100,11169
11323,68557,29127
11324,116501,49378
11325,63283,26861
11326,77101,32668
11327,22610,9668
11328,108284,45850
11329,61545,26133
11330,47390,20198
11331,74453,31589
11332,29888,12789
11333,104547,44226
11334,84988,36066
11335,68592,29145
11336,30815,13176
11337,47252,20150
11338,42178,18017
11339,83193,35303
11340,80029,33918
11341,125161,53133
11342,23285,9965
11343,17086,7354
11344,126452,53680
11345,63035,26763
11346,66324,28150
11347,105795,44765
11348,44191,18863
11349,119436,50626
11350,46360,19765
11351,92063,38983
11352,23813,10207
11353,30832,13184
11354,86670,36760
11355,19006,8139
11356,57521,24434
11357,76285,32350
11358,32025,13718
11359,110304,46700
11360,90869,38451
11361,43471,18574
11362,107512,45524
11363,110484,46788
11364,107138,45357
11365,77295,32752
11366,49858,21257
11367,125857,53435
11368,128721,54648
11369,90317,38212
11370,101182,42836
11371,54591,23210
11372,7229,3177
11373,4347,1903
11374,4563,1997
11375,73292,31104
11376,9527,4124
11377,17331,7442
11378,84968,36054
11379,122704,52034
11380,89015,37698
11381,4327,1889
11382,89158,37759
11383,67254,28558
11384,116258,49272
11385,68021,28892
11386,111505,47218
11387,38724,16562
11388,61064,25920
11389,127713,54235
11390,116390,49325
11391,5754,2507
11392,110584,46828
11393,48642,20740
11394,72504,30776
11395,29899,12796
11396,102269,43272
11397,71480,30351
11398,83650,35509
11399,104850,44365
11400,73460,31165
11401,79212,33569
11402,72567,30802
11403,77087,32660
11404,67263,28560
11405,15869,6830
11406,39590,16920
11407,87525,37090
11408,116946,49567
11409,45750,19519
11410,117740,49905
11411,107344,45448
11412,21576,9252
11413,120508,51105
11414,116675,49451
11415,94135,39829
11416,99242,41995
11417,99224,41989
11418,49849,21253
11419,30409,13007
11420,72109,30617
11421,8742,3774
11422,37192,15917
11423,19835,8504
11424,126998,53934
11425,113104,47947
11426,67311,28577
11427,10640,4609
11428,47469,20233
11429,112823,47829
11430,101107,42800
11431,114900,48690
11432,59648,25313
11433,128752,54658
11434,54890,23341
11435,107957,45709
11436,29761,12731
11437,17210,7403
11438,38994,16662
11439,49552,21120
11440,42548,18179
11441,45417,19387
11442,6443,2845
11443,11078,4806
11444,7255,3188
11445,102873,43522
11446,33961,14556
11447,76263,32344
11448,2681,1158
11449,45701,19496
11450,27703,11840
11451,64856,27530
11452,79143,33542
11453,121577,51561
11454,84792,35982
11455,37981,16264
11456,2325,1004
11457,57136,24271
11458,31574,13513
11459,18125,7789
11460,110546,46815
11461,29291,12519
11462,108088,45758
11463,105674,44717
11464,34476,14765
11465,85947,36478
11466,95309,40342
11467,68879,29258
11468,100930,42730
11469,101310,42882
11470,71577,30390
11471,41304,17634
11472,27720,11848
11473,20107,8610
11474,56290,23927
11475,15061,6492
11476,78829,33408
11477,117720,49895
11478,69130,29363
11479,87036,36900
11480,123814,52553
11481,37536,16072
11482,47723,20336
11483,97048,41077
11484,121847,51667
11485,42299,18070
11486,98305,41614
11487,64912,27560
11488,25693,11007
11489,46534,19833
11490,97071,41084
11491,25964,11124
11492,125938,53467
11493,113687,48184
11494,106365,45005
11495,98594,41739
11496,60986,25882
11497,26054,11157
11498,78446,33268
11499,119243,50546
11500,73078,31017
11501,77196,32706
11502,51305,21850
11503,88713,37563
11504,27340,11687
11505,79374,33641
11506,8212,3562
11507,60475,25671
11508,98898,41859
11509,116805,49505
11510,56303,23933
11511,128747,54655
11512,55737,23701
